SubjectID,Day,Job Name,Action Type,Accepted/Worked On,Parts Completed,Soft Deadline Remaining,Hard Deadline Remaining,Current Payment,Payment Received
16,8,6-2,Work,1,6,3,4,232,
17,8,8-0,Offer,0,,,,,
17,8,1-1,Work,1,9,0,2,54,
17,8,1-2,Work,0,8,3,10,92,
17,8,2-2,Work,1,10,5,8,472,472
17,8,6-1,Work,1,4,6,7,196,
1,9,9-0,Offer,0,,,,,
1,9,9-1,Offer,0,,,,,
1,9,9-2,Offer,0,,,,,
1,9,2-2,Work,1,9,3,6,472,
1,9,6-2,Work,1,6,2,3,232,
1,9,8-0,Work,0,0,7,10,432,
2,9,9-0,Offer,1,,,,,
2,9,9-1,Offer,1,,,,,
2,9,9-2,Offer,0,,,,,
2,9,5-0,Work,1,8,4,7,80,
2,9,6-0,Work,0,1,7,11,36,
2,9,6-1,Work,1,4,5,6,196,
2,9,6-2,Work,1,9,2,3,232,
3,9,9-0,Offer,0,,,,,
3,9,9-1,Offer,1,,,,,
3,9,9-2,Offer,0,,,,,
3,9,4-1,Work,1,10,4,8,180,180
3,9,6-2,Work,1,6,2,3,232,
4,9,9-0,Offer,0,,,,,
4,9,9-1,Offer,0,,,,,
4,9,9-2,Offer,1,,,,,
4,9,5-0,Work,1,8,4,7,80,
4,9,8-0,Work,1,6,7,10,432,
5,9,9-0,Offer,0,,,,,
5,9,9-1,Offer,0,,,,,
5,9,9-2,Offer,0,,,,,
5,9,4-1,Work,1,10,4,8,180,180
5,9,5-0,Work,1,8,4,7,80,
5,9,6-1,Work,1,7,5,6,196,
5,9,8-0,Work,0,0,7,10,432,
6,9,9-0,Offer,0,,,,,
6,9,9-1,Offer,1,,,,,
6,9,9-2,Offer,0,,,,,
6,9,2-2,Work,1,9,3,6,472,
6,9,6-2,Work,1,6,2,3,232,
7,9,9-0,Offer,0,,,,,
7,9,9-1,Offer,1,,,,,
7,9,9-2,Offer,0,,,,,
7,9,4-1,Work,1,9,3,7,180,
7,9,5-0,Work,1,8,4,7,80,
7,9,6-0,Work,1,4,7,11,36,
7,9,6-1,Work,1,7,5,6,196,
8,9,9-0,Offer,0,,,,,
8,9,9-1,Offer,1,,,,,
8,9,9-2,Offer,0,,,,,
8,9,4-0,Work,0,5,5,9,172,
8,9,4-1,Work,1,5,3,7,180,
8,9,6-1,Work,1,7,5,6,196,
8,9,8-0,Work,0,0,7,10,432,
9,9,9-0,Offer,0,,,,,
9,9,9-1,Offer,0,,,,,
9,9,9-2,Offer,0,,,,,
9,9,4-1,Work,0,5,3,7,180,
9,9,5-0,Work,0,6,4,7,80,
9,9,6-2,Work,1,6,2,3,232,
9,9,8-0,Work,1,6,7,10,432,
10,9,9-0,Offer,0,,,,,
10,9,9-1,Offer,0,,,,,
10,9,9-2,Offer,0,,,,,
10,9,4-1,Work,1,10,4,8,180,180
10,9,6-0,Work,1,4,7,11,36,
10,9,6-2,Work,1,9,2,3,232,
10,9,8-0,Work,0,0,7,10,432,
11,9,9-0,Offer,0,,,,,
11,9,9-1,Offer,1,,,,,
11,9,9-2,Offer,0,,,,,
11,9,5-0,Work,1,8,4,7,80,
11,9,6-2,Work,1,9,2,3,232,
12,9,9-0,Offer,0,,,,,
12,9,9-1,Offer,0,,,,,
12,9,9-2,Offer,1,,,,,
12,9,1-1,Work,1,9,-1,1,45,
12,9,6-0,Work,0,2,7,11,36,
13,9,9-0,Offer,0,,,,,
13,9,9-1,Offer,0,,,,,
13,9,9-2,Offer,0,,,,,
13,9,5-0,Work,1,8,4,7,80,
13,9,6-1,Work,1,7,5,6,196,
13,9,6-2,Work,1,9,2,3,232,
13,9,7-0,Work,0,0,2,3,140,
14,9,9-0,Offer,1,,,,,
14,9,9-1,Offer,1,,,,,
14,9,9-2,Offer,1,,,,,
14,9,1-2,Work,1,10,3,10,92,92
14,9,2-2,Work,1,10,4,7,472,472
14,9,6-0,Work,1,4,7,11,36,
14,9,6-1,Work,0,2,5,6,196,
15,9,9-0,Offer,0,,,,,
15,9,9-1,Offer,1,,,,,
15,9,9-2,Offer,0,,,,,
15,9,4-0,Work,1,10,6,10,172,172
15,9,6-1,Work,1,7,5,6,196,
16,9,9-0,Offer,0,,,,,
16,9,9-1,Offer,1,,,,,
16,9,9-2,Offer,1,,,,,
16,9,5-0,Work,1,8,4,7,80,
16,9,6-2,Work,1,9,2,3,232,
17,9,9-0,Offer,1,,,,,
17,9,9-1,Offer,1,,,,,
17,9,9-2,Offer,1,,,,,
17,9,1-1,Work,1,10,0,2,54,54
17,9,1-2,Work,1,10,3,10,92,92
17,9,6-1,Work,1,7,5,6,196,
1,10,10-0,Offer,0,,,,,
1,10,10-1,Offer,0,,,,,
1,10,2-2,Work,1,10,3,6,472,472
1,10,6-2,Work,1,9,1,2,232,
1,10,8-0,Work,0,0,6,9,432,
2,10,10-0,Offer,0,,,,,
2,10,10-1,Offer,0,,,,,
2,10,5-0,Work,1,9,3,6,80,
2,10,6-0,Work,1,2,6,10,36,
2,10,6-1,Work,0,4,4,5,196,
2,10,6-2,Work,1,10,2,3,232,232
2,10,9-0,Work,0,0,6,7,108,
2,10,9-1,Work,1,3,13,19,204,
3,10,10-0,Offer,1,,,,,
3,10,10-1,Offer,0,,,,,
3,10,6-2,Work,1,9,1,2,232,
3,10,9-1,Work,1,3,13,19,204,
4,10,10-0,Offer,0,,,,,
4,10,10-1,Offer,0,,,,,
4,10,5-0,Work,1,9,3,6,80,
4,10,8-0,Work,1,7,6,9,432,
4,10,9-2,Work,1,9,5,6,136,
5,10,10-0,Offer,1,,,,,
5,10,10-1,Offer,0,,,,,
5,10,5-0,Work,1,9,3,6,80,
5,10,6-1,Work,1,9,4,5,196,
5,10,8-0,Work,1,6,6,9,432,
6,10,10-0,Offer,1,,,,,
6,10,10-1,Offer,0,,,,,
6,10,2-2,Work,1,10,3,6,472,472
6,10,6-2,Work,1,9,1,2,232,
6,10,9-1,Work,0,0,13,19,204,
7,10,10-0,Offer,1,,,,,
7,10,10-1,Offer,0,,,,,
7,10,4-1,Work,1,10,3,7,180,180
7,10,5-0,Work,1,9,3,6,80,
7,10,6-0,Work,1,5,6,10,36,
7,10,6-1,Work,1,9,4,5,196,
7,10,9-1,Work,0,0,13,19,204,
8,10,10-0,Offer,0,,,,,
8,10,10-1,Offer,0,,,,,
8,10,4-0,Work,0,5,4,8,172,
8,10,4-1,Work,1,9,2,6,180,
8,10,6-1,Work,1,9,4,5,196,
8,10,8-0,Work,0,0,6,9,432,
8,10,9-1,Work,1,3,13,19,204,
9,10,10-0,Offer,0,,,,,
9,10,10-1,Offer,0,,,,,
9,10,4-1,Work,1,9,2,6,180,
9,10,5-0,Work,0,6,3,6,80,
9,10,6-2,Work,1,9,1,2,232,
9,10,8-0,Work,0,6,6,9,432,
10,10,10-0,Offer,1,,,,,
10,10,10-1,Offer,0,,,,,
10,10,6-0,Work,0,4,6,10,36,
10,10,6-2,Work,1,10,2,3,232,232
10,10,8-0,Work,1,6,6,9,432,
11,10,10-0,Offer,0,,,,,
11,10,10-1,Offer,0,,,,,
11,10,5-0,Work,1,9,3,6,80,
11,10,6-2,Work,1,10,2,3,232,232
11,10,9-1,Work,1,3,13,19,204,
12,10,10-0,Offer,0,,,,,
12,10,10-1,Offer,0,,,,,
12,10,1-1,Work,1,10,-1,1,45,45
12,10,6-0,Work,1,4,6,10,36,
12,10,9-2,Work,1,9,5,6,136,
13,10,10-0,Offer,0,,,,,
13,10,10-1,Offer,0,,,,,
13,10,5-0,Work,1,9,3,6,80,
13,10,6-1,Work,1,9,4,5,196,
13,10,6-2,Work,1,10,2,3,232,232
13,10,7-0,Work,0,0,1,2,140,
14,10,10-0,Offer,1,,,,,
14,10,10-1,Offer,0,,,,,
14,10,6-0,Work,1,5,6,10,36,
14,10,6-1,Work,1,4,4,5,196,
14,10,9-0,Work,1,6,6,7,108,
14,10,9-1,Work,1,3,13,19,204,
14,10,9-2,Work,1,9,5,6,136,
15,10,10-0,Offer,1,,,,,
15,10,10-1,Offer,0,,,,,
15,10,6-1,Work,1,9,4,5,196,
15,10,9-1,Work,1,3,13,19,204,
16,10,10-0,Offer,0,,,,,
16,10,10-1,Offer,0,,,,,
16,10,5-0,Work,1,9,3,6,80,
16,10,6-2,Work,1,10,2,3,232,232
16,10,9-1,Work,0,0,13,19,204,
16,10,9-2,Work,1,9,5,6,136,
17,10,10-0,Offer,0,,,,,
17,10,10-1,Offer,0,,,,,
17,10,6-1,Work,1,9,4,5,196,
17,10,9-0,Work,1,6,6,7,108,
17,10,9-1,Work,1,3,13,19,204,
17,10,9-2,Work,1,9,5,6,136,
1,11,11-0,Offer,0,,,,,
1,11,11-1,Offer,0,,,,,
1,11,11-2,Offer,0,,,,,
1,11,11-3,Offer,0,,,,,
1,11,6-2,Work,1,10,1,2,232,232
1,11,8-0,Work,1,6,5,8,432,
2,11,11-0,Offer,1,,,,,
2,11,11-1,Offer,1,,,,,
2,11,11-2,Offer,1,,,,,
2,11,11-3,Offer,0,,,,,
2,11,5-0,Work,1,10,3,6,80,80
2,11,6-0,Work,1,4,5,9,36,
2,11,6-1,Work,1,7,3,4,196,
2,11,9-0,Work,1,6,5,6,108,
2,11,9-1,Work,1,4,12,18,204,
3,11,11-0,Offer,0,,,,,
3,11,11-1,Offer,0,,,,,
3,11,11-2,Offer,1,,,,,
3,11,11-3,Offer,0,,,,,
3,11,6-2,Work,1,10,1,2,232,232
3,11,9-1,Work,1,4,12,18,204,
3,11,10-0,Work,1,1,8,10,100,
4,11,11-0,Offer,0,,,,,
4,11,11-1,Offer,0,,,,,
4,11,11-2,Offer,1,,,,,
4,11,11-3,Offer,0,,,,,
4,11,5-0,Work,1,10,3,6,80,80
4,11,8-0,Work,1,8,5,8,432,
4,11,9-2,Work,1,10,5,6,136,136
5,11,11-0,Offer,0,,,,,
5,11,11-1,Offer,0,,,,,
5,11,11-2,Offer,0,,,,,
5,11,11-3,Offer,0,,,,,
5,11,5-0,Work,1,10,3,6,80,80
5,11,6-1,Work,1,10,4,5,196,196
5,11,8-0,Work,1,7,5,8,432,
5,11,10-0,Work,0,0,8,10,100,
6,11,11-0,Offer,0,,,,,
6,11,11-1,Offer,0,,,,,
6,11,11-2,Offer,0,,,,,
6,11,11-3,Offer,1,,,,,
6,11,6-2,Work,1,10,1,2,232,232
6,11,9-1,Work,1,3,12,18,204,
6,11,10-0,Work,1,1,8,10,100,
7,11,11-0,Offer,0,,,,,
7,11,11-1,Offer,1,,,,,
7,11,11-2,Offer,0,,,,,
7,11,11-3,Offer,0,,,,,
7,11,5-0,Work,1,10,3,6,80,80
7,11,6-0,Work,1,7,5,9,36,
7,11,6-1,Work,1,10,4,5,196,196
7,11,9-1,Work,1,3,12,18,204,
7,11,10-0,Work,0,0,8,10,100,
8,11,11-0,Offer,0,,,,,
8,11,11-1,Offer,0,,,,,
8,11,11-2,Offer,0,,,,,
8,11,11-3,Offer,0,,,,,
8,11,4-0,Work,0,5,3,7,172,
8,11,4-1,Work,1,10,2,6,180,180
8,11,6-1,Work,1,10,4,5,196,196
8,11,8-0,Work,0,0,5,8,432,
8,11,9-1,Work,0,3,12,18,204,
9,11,11-0,Offer,0,,,,,
9,11,11-1,Offer,1,,,,,
9,11,11-2,Offer,1,,,,,
9,11,11-3,Offer,0,,,,,
9,11,4-1,Work,1,10,2,6,180,180
9,11,5-0,Work,0,6,2,5,80,
9,11,6-2,Work,1,10,1,2,232,232
9,11,8-0,Work,0,6,5,8,432,
10,11,11-0,Offer,0,,,,,
10,11,11-1,Offer,1,,,,,
10,11,11-2,Offer,0,,,,,
10,11,11-3,Offer,0,,,,,
10,11,6-0,Work,1,5,5,9,36,
10,11,8-0,Work,1,7,5,8,432,
10,11,10-0,Work,1,1,8,10,100,
11,11,11-0,Offer,1,,,,,
11,11,11-1,Offer,0,,,,,
11,11,11-2,Offer,1,,,,,
11,11,11-3,Offer,0,,,,,
11,11,5-0,Work,1,10,3,6,80,80
11,11,9-1,Work,1,4,12,18,204,
12,11,11-0,Offer,1,,,,,
12,11,11-1,Offer,1,,,,,
12,11,11-2,Offer,0,,,,,
12,11,11-3,Offer,0,,,,,
12,11,6-0,Work,1,5,5,9,36,
12,11,9-2,Work,1,10,5,6,136,136
13,11,11-0,Offer,0,,,,,
13,11,11-1,Offer,0,,,,,
13,11,11-2,Offer,1,,,,,
13,11,11-3,Offer,0,,,,,
13,11,5-0,Work,1,10,3,6,80,80
13,11,6-1,Work,1,10,4,5,196,196
13,11,7-0,Work,1,10,1,2,140,140
14,11,11-0,Offer,0,,,,,
14,11,11-1,Offer,1,,,,,
14,11,11-2,Offer,0,,,,,
14,11,11-3,Offer,0,,,,,
14,11,6-0,Work,1,7,5,9,36,
14,11,6-1,Work,1,7,3,4,196,
14,11,9-0,Work,1,7,5,6,108,
14,11,9-1,Work,1,4,12,18,204,
14,11,9-2,Work,1,10,5,6,136,136
14,11,10-0,Work,0,0,8,10,100,
15,11,11-0,Offer,0,,,,,
15,11,11-1,Offer,1,,,,,
15,11,11-2,Offer,0,,,,,
15,11,11-3,Offer,0,,,,,
15,11,6-1,Work,1,10,4,5,196,196
15,11,9-1,Work,1,4,12,18,204,
15,11,10-0,Work,1,1,8,10,100,
16,11,11-0,Offer,0,,,,,
16,11,11-1,Offer,0,,,,,
16,11,11-2,Offer,1,,,,,
16,11,11-3,Offer,0,,,,,
16,11,5-0,Work,1,10,3,6,80,80
16,11,9-1,Work,1,3,12,18,204,
16,11,9-2,Work,1,10,5,6,136,136
17,11,11-0,Offer,1,,,,,
17,11,11-1,Offer,0,,,,,
17,11,11-2,Offer,1,,,,,
17,11,11-3,Offer,0,,,,,
17,11,6-1,Work,1,10,4,5,196,196
17,11,9-0,Work,1,7,5,6,108,
17,11,9-1,Work,1,4,12,18,204,
17,11,9-2,Work,1,10,5,6,136,136
1,12,12-0,Offer,0,,,,,
1,12,12-1,Offer,1,,,,,
1,12,12-2,Offer,0,,,,,
1,12,8-0,Work,1,7,4,7,432,
2,12,12-0,Offer,1,,,,,
2,12,12-1,Offer,0,,,,,
2,12,12-2,Offer,0,,,,,
2,12,6-0,Work,1,5,4,8,36,
2,12,6-1,Work,1,9,2,3,196,
2,12,9-0,Work,1,7,4,5,108,
2,12,9-1,Work,1,5,11,17,204,
2,12,11-0,Work,0,0,5,7,60,
2,12,11-1,Work,1,10,6,8,28,28
2,12,11-2,Work,0,0,5,9,76,
3,12,12-0,Offer,0,,,,,
3,12,12-1,Offer,1,,,,,
3,12,12-2,Offer,1,,,,,
3,12,9-1,Work,1,5,11,17,204,
3,12,10-0,Work,1,2,7,9,100,
3,12,11-2,Work,1,4,5,9,76,
4,12,12-0,Offer,0,,,,,
4,12,12-1,Offer,1,,,,,
4,12,12-2,Offer,1,,,,,
4,12,8-0,Work,1,10,5,8,432,432
4,12,11-2,Work,1,4,5,9,76,
5,12,12-0,Offer,0,,,,,
5,12,12-1,Offer,0,,,,,
5,12,12-2,Offer,1,,,,,
5,12,8-0,Work,1,8,4,7,432,
5,12,10-0,Work,1,1,7,9,100,
6,12,12-0,Offer,0,,,,,
6,12,12-1,Offer,1,,,,,
6,12,12-2,Offer,0,,,,,
6,12,9-1,Work,1,4,11,17,204,
6,12,10-0,Work,1,2,7,9,100,
6,12,11-3,Work,1,2,7,12,128,
7,12,12-0,Offer,0,,,,,
7,12,12-1,Offer,0,,,,,
7,12,12-2,Offer,1,,,,,
7,12,6-0,Work,1,10,5,9,36,36
7,12,9-1,Work,1,4,11,17,204,
7,12,10-0,Work,1,1,7,9,100,
7,12,11-1,Work,1,10,6,8,28,28
8,12,12-0,Offer,0,,,,,
8,12,12-1,Offer,1,,,,,
8,12,12-2,Offer,1,,,,,
8,12,4-0,Work,0,5,2,6,172,
8,12,8-0,Work,1,6,4,7,432,
8,12,9-1,Work,1,4,11,17,204,
9,12,12-0,Offer,0,,,,,
9,12,12-1,Offer,0,,,,,
9,12,12-2,Offer,0,,,,,
9,12,5-0,Work,1,7,1,4,80,
9,12,8-0,Work,1,7,4,7,432,
9,12,11-1,Work,1,10,6,8,28,28
9,12,11-2,Work,0,0,5,9,76,
10,12,12-0,Offer,1,,,,,
10,12,12-1,Offer,0,,,,,
10,12,12-2,Offer,0,,,,,
10,12,6-0,Work,1,7,4,8,36,
10,12,8-0,Work,1,8,4,7,432,
10,12,10-0,Work,1,2,7,9,100,
10,12,11-1,Work,1,10,6,8,28,28
11,12,12-0,Offer,0,,,,,
11,12,12-1,Offer,0,,,,,
11,12,12-2,Offer,0,,,,,
11,12,9-1,Work,1,5,11,17,204,
11,12,11-0,Work,1,2,5,7,60,
11,12,11-2,Work,1,4,5,9,76,
12,12,12-0,Offer,0,,,,,
12,12,12-1,Offer,0,,,,,
12,12,12-2,Offer,0,,,,,
12,12,6-0,Work,1,7,4,8,36,
12,12,11-0,Work,1,2,5,7,60,
12,12,11-1,Work,0,0,5,7,28,
13,12,12-0,Offer,0,,,,,
13,12,12-1,Offer,1,,,,,
13,12,12-2,Offer,1,,,,,
13,12,11-2,Work,1,4,5,9,76,
14,12,12-0,Offer,0,,,,,
14,12,12-1,Offer,1,,,,,
14,12,12-2,Offer,1,,,,,
14,12,6-0,Work,1,10,5,9,36,36
14,12,6-1,Work,1,9,2,3,196,
14,12,9-0,Work,1,8,4,5,108,
14,12,9-1,Work,0,4,11,17,204,
14,12,10-0,Work,1,1,7,9,100,
14,12,11-1,Work,1,10,6,8,28,28
15,12,12-0,Offer,0,,,,,
15,12,12-1,Offer,1,,,,,
15,12,12-2,Offer,0,,,,,
15,12,9-1,Work,1,5,11,17,204,
15,12,10-0,Work,1,2,7,9,100,
15,12,11-1,Work,1,10,6,8,28,28
16,12,12-0,Offer,0,,,,,
16,12,12-1,Offer,1,,,,,
16,12,12-2,Offer,0,,,,,
16,12,9-1,Work,1,4,11,17,204,
16,12,11-2,Work,1,4,5,9,76,
17,12,12-0,Offer,0,,,,,
17,12,12-1,Offer,1,,,,,
17,12,12-2,Offer,1,,,,,
17,12,9-0,Work,1,8,4,5,108,
17,12,9-1,Work,1,5,11,17,204,
17,12,11-0,Work,1,2,5,7,60,
17,12,11-2,Work,1,4,5,9,76,
1,13,13-0,Offer,0,,,,,
1,13,8-0,Work,1,8,3,6,432,
1,13,12-1,Work,1,3,9,12,276,
2,13,13-0,Offer,0,,,,,
2,13,6-0,Work,1,7,3,7,36,
2,13,6-1,Work,1,10,2,3,196,196
2,13,9-0,Work,1,8,3,4,108,
2,13,9-1,Work,0,5,10,16,204,
2,13,11-0,Work,0,0,4,6,60,
2,13,11-2,Work,0,0,4,8,76,
2,13,12-0,Work,1,3,9,14,108,
3,13,13-0,Offer,0,,,,,
3,13,9-1,Work,0,5,10,16,204,
3,13,10-0,Work,1,3,6,8,100,
3,13,11-2,Work,0,4,4,8,76,
3,13,12-1,Work,1,3,9,12,276,
3,13,12-2,Work,1,6,6,7,244,
4,13,13-0,Offer,0,,,,,
4,13,11-2,Work,1,9,4,8,76,
4,13,12-1,Work,1,3,9,12,276,
4,13,12-2,Work,1,6,6,7,244,
5,13,13-0,Offer,0,,,,,
5,13,8-0,Work,1,10,4,7,432,432
5,13,10-0,Work,1,2,6,8,100,
5,13,12-2,Work,0,0,6,7,244,
6,13,13-0,Offer,0,,,,,
6,13,9-1,Work,1,5,10,16,204,
6,13,10-0,Work,1,3,6,8,100,
6,13,11-3,Work,1,10,7,12,128,128
6,13,12-1,Work,0,0,9,12,276,
7,13,13-0,Offer,0,,,,,
7,13,9-1,Work,1,5,10,16,204,
7,13,10-0,Work,1,2,6,8,100,
7,13,12-2,Work,1,6,6,7,244,
8,13,13-0,Offer,0,,,,,
8,13,4-0,Work,0,5,1,5,172,
8,13,8-0,Work,1,7,3,6,432,
8,13,9-1,Work,1,5,10,16,204,
8,13,12-1,Work,0,0,9,12,276,
8,13,12-2,Work,1,6,6,7,244,
9,13,13-0,Offer,1,,,,,
9,13,5-0,Work,1,8,0,3,68,
9,13,8-0,Work,1,8,3,6,432,
9,13,11-2,Work,1,4,4,8,76,
10,13,13-0,Offer,0,,,,,
10,13,6-0,Work,1,10,4,8,36,36
10,13,8-0,Work,1,10,4,7,432,432
10,13,10-0,Work,1,3,6,8,100,
10,13,12-0,Work,0,0,9,14,108,
11,13,13-0,Offer,0,,,,,
11,13,9-1,Work,1,8,10,16,204,
11,13,11-0,Work,1,3,4,6,60,
11,13,11-2,Work,1,9,4,8,76,
12,13,13-0,Offer,0,,,,,
12,13,6-0,Work,1,10,4,8,36,36
12,13,11-0,Work,1,3,4,6,60,
12,13,11-1,Work,1,10,5,7,28,28
13,13,13-0,Offer,0,,,,,
13,13,11-2,Work,1,9,4,8,76,
13,13,12-1,Work,1,3,9,12,276,
13,13,12-2,Work,1,6,6,7,244,
14,13,13-0,Offer,0,,,,,
14,13,6-1,Work,1,10,2,3,196,196
14,13,9-0,Work,1,10,4,5,108,108
14,13,9-1,Work,1,5,10,16,204,
14,13,10-0,Work,0,1,6,8,100,
14,13,12-1,Work,0,0,9,12,276,
14,13,12-2,Work,1,6,6,7,244,
15,13,13-0,Offer,0,,,,,
15,13,9-1,Work,1,8,10,16,204,
15,13,10-0,Work,1,3,6,8,100,
15,13,12-1,Work,1,3,9,12,276,
16,13,13-0,Offer,0,,,,,
16,13,9-1,Work,1,5,10,16,204,
16,13,11-2,Work,1,9,4,8,76,
16,13,12-1,Work,1,3,9,12,276,
17,13,13-0,Offer,0,,,,,
17,13,9-0,Work,1,10,4,5,108,108
17,13,9-1,Work,1,8,10,16,204,
17,13,11-0,Work,1,3,4,6,60,
17,13,11-2,Work,1,9,4,8,76,
17,13,12-1,Work,0,0,9,12,276,
17,13,12-2,Work,0,0,6,7,244,
1,14,14-0,Offer,0,,,,,
1,14,8-0,Work,1,10,3,6,432,432
1,14,12-1,Work,1,4,8,11,276,
2,14,14-0,Offer,1,,,,,
2,14,6-0,Work,1,10,3,7,36,36
2,14,9-0,Work,1,10,3,4,108,108
2,14,9-1,Work,0,5,9,15,204,
2,14,11-0,Work,1,2,3,5,60,
2,14,11-2,Work,1,4,3,7,76,
2,14,12-0,Work,0,3,8,13,108,
3,14,14-0,Offer,0,,,,,
3,14,9-1,Work,1,8,9,15,204,
3,14,10-0,Work,0,3,5,7,100,
3,14,11-2,Work,1,9,3,7,76,
3,14,12-1,Work,0,3,8,11,276,
3,14,12-2,Work,1,7,5,6,244,
4,14,14-0,Offer,0,,,,,
4,14,11-2,Work,1,10,4,8,76,76
4,14,12-1,Work,1,4,8,11,276,
4,14,12-2,Work,1,7,5,6,244,
5,14,14-0,Offer,1,,,,,
5,14,10-0,Work,1,3,5,7,100,
5,14,12-2,Work,1,6,5,6,244,
6,14,14-0,Offer,0,,,,,
6,14,9-1,Work,1,8,9,15,204,
6,14,10-0,Work,1,5,5,7,100,
6,14,12-1,Work,1,3,8,11,276,
7,14,14-0,Offer,1,,,,,
7,14,9-1,Work,1,8,9,15,204,
7,14,10-0,Work,1,3,5,7,100,
7,14,12-2,Work,1,7,5,6,244,
8,14,14-0,Offer,0,,,,,
8,14,4-0,Work,1,9,0,4,146,
8,14,8-0,Work,0,7,2,5,432,
8,14,9-1,Work,1,8,9,15,204,
8,14,12-1,Work,0,0,8,11,276,
8,14,12-2,Work,1,7,5,6,244,
9,14,14-0,Offer,0,,,,,
9,14,5-0,Work,1,9,-1,2,56,
9,14,8-0,Work,1,10,3,6,432,432
9,14,11-2,Work,0,4,3,7,76,
9,14,13-0,Work,1,1,5,6,104,
10,14,14-0,Offer,0,,,,,
10,14,10-0,Work,1,5,5,7,100,
10,14,12-0,Work,1,3,8,13,108,
11,14,14-0,Offer,1,,,,,
11,14,9-1,Work,1,9,9,15,204,
11,14,11-0,Work,1,4,3,5,60,
11,14,11-2,Work,1,10,4,8,76,76
12,14,14-0,Offer,1,,,,,
12,14,11-0,Work,1,4,3,5,60,
13,14,14-0,Offer,1,,,,,
13,14,11-2,Work,1,10,4,8,76,76
13,14,12-1,Work,1,4,8,11,276,
13,14,12-2,Work,1,7,5,6,244,
14,14,14-0,Offer,1,,,,,
14,14,9-1,Work,0,5,9,15,204,
14,14,10-0,Work,1,2,5,7,100,
14,14,12-1,Work,1,3,8,11,276,
14,14,12-2,Work,1,7,5,6,244,
15,14,14-0,Offer,0,,,,,
15,14,9-1,Work,1,9,9,15,204,
15,14,10-0,Work,1,5,5,7,100,
15,14,12-1,Work,1,4,8,11,276,
16,14,14-0,Offer,0,,,,,
16,14,9-1,Work,1,8,9,15,204,
16,14,11-2,Work,1,10,4,8,76,76
16,14,12-1,Work,1,4,8,11,276,
17,14,14-0,Offer,0,,,,,
17,14,9-1,Work,0,8,9,15,204,
17,14,11-0,Work,0,3,3,5,60,
17,14,11-2,Work,1,10,4,8,76,76
17,14,12-1,Work,1,3,8,11,276,
17,14,12-2,Work,1,6,5,6,244,
1,15,12-1,Work,1,5,7,10,276,
2,15,9-1,Work,1,8,8,14,204,
2,15,11-0,Work,1,3,2,4,60,
2,15,11-2,Work,0,4,2,6,76,
2,15,12-0,Work,1,4,7,12,108,
2,15,14-0,Work,1,2,5,8,52,
3,15,9-1,Work,0,8,8,14,204,
3,15,10-0,Work,1,5,4,6,100,
3,15,11-2,Work,1,10,3,7,76,76
3,15,12-1,Work,0,3,7,10,276,
3,15,12-2,Work,1,9,4,5,244,
4,15,12-1,Work,1,5,7,10,276,
4,15,12-2,Work,1,9,4,5,244,
5,15,10-0,Work,1,5,4,6,100,
5,15,12-2,Work,1,7,4,5,244,
5,15,14-0,Work,1,2,5,8,52,
6,15,9-1,Work,1,9,8,14,204,
6,15,10-0,Work,1,7,4,6,100,
6,15,12-1,Work,1,4,7,10,276,
7,15,9-1,Work,1,9,8,14,204,
7,15,10-0,Work,1,5,4,6,100,
7,15,12-2,Work,1,9,4,5,244,
7,15,14-0,Work,1,2,5,8,52,
8,15,4-0,Work,1,10,0,4,146,146
8,15,8-0,Work,1,8,1,4,432,
8,15,9-1,Work,0,8,8,14,204,
8,15,12-1,Work,0,0,7,10,276,
8,15,12-2,Work,0,7,4,5,244,
9,15,5-0,Work,1,10,-1,2,56,56
9,15,11-2,Work,1,9,2,6,76,
9,15,13-0,Work,1,10,5,6,104,104
10,15,10-0,Work,1,7,4,6,100,
10,15,12-0,Work,1,4,7,12,108,
11,15,9-1,Work,1,10,9,15,204,204
11,15,11-0,Work,1,6,2,4,60,
11,15,14-0,Work,1,2,5,8,52,
12,15,11-0,Work,1,6,2,4,60,
12,15,14-0,Work,1,2,5,8,52,
13,15,12-1,Work,1,5,7,10,276,
13,15,12-2,Work,1,9,4,5,244,
13,15,14-0,Work,1,2,5,8,52,
14,15,9-1,Work,1,8,8,14,204,
14,15,10-0,Work,1,3,4,6,100,
14,15,12-1,Work,0,3,7,10,276,
14,15,12-2,Work,1,9,4,5,244,
14,15,14-0,Work,1,2,5,8,52,
15,15,9-1,Work,1,10,9,15,204,204
15,15,10-0,Work,1,7,4,6,100,
15,15,12-1,Work,1,5,7,10,276,
16,15,9-1,Work,1,9,8,14,204,
16,15,12-1,Work,1,5,7,10,276,
17,15,9-1,Work,1,9,8,14,204,
17,15,11-0,Work,1,4,2,4,60,
17,15,12-1,Work,0,3,7,10,276,
17,15,12-2,Work,1,7,4,5,244,
1,16,16-0,Offer,1,,,,,
1,16,16-1,Offer,0,,,,,
1,16,12-1,Work,1,8,6,9,276,
2,16,16-0,Offer,0,,,,,
2,16,16-1,Offer,1,,,,,
2,16,9-1,Work,1,9,7,13,204,
2,16,11-0,Work,1,4,1,3,60,
2,16,11-2,Work,1,9,1,5,76,
2,16,12-0,Work,0,4,6,11,108,
2,16,14-0,Work,1,4,4,7,52,
3,16,16-0,Offer,1,,,,,
